N of M,Avg Runtime Mapping (s),Avg Runtime No Mapping (s),Speed Up Factor
1 of 1,0.0014606094360351562,0.0014543390274047853,0.9957069915641569
1 of 2,0.001610598564147949,0.0017924022674560547,1.112879588592136
2 of 2,0.0027327203750610353,0.003327775001525879,1.2177517436088034
1 of 3,0.0017057418823242187,0.003324403762817383,1.948948898579895
2 of 3,0.0027425813674926756,0.00429701805114746,1.566778693270232
3 of 3,0.0034891414642333985,0.005354599952697754,1.534646848683797
1 of 4,0.0018027782440185546,0.002814054489135742,1.560954320628455
2 of 4,0.002631540298461914,0.0052680492401123045,2.0018881121415397
3 of 4,0.003494162559509277,0.006163396835327148,1.7639124483643775
4 of 4,0.0044766426086425785,0.007334942817687988,1.6384919366864785
1 of 5,0.0017037057876586915,0.003968572616577149,2.3293767300226986
2 of 5,0.0031560420989990234,0.007321043014526367,2.3196911780258964
3 of 5,0.004038162231445312,0.008098206520080567,2.0054188157720723
4 of 5,0.005553436279296875,0.01261068820953369,2.2707901154004673
5 of 5,0.0064852237701416016,0.011855878829956054,1.8281372008382044
1 of 6,0.0022624397277832033,0.005064401626586914,2.2384691907568053
2 of 6,0.003618125915527344,0.008092322349548339,2.2366060602865665
3 of 6,0.00446742057800293,0.009923944473266602,2.2214036713111307
4 of 6,0.004487781524658203,0.011078362464904784,2.4685610037018306
5 of 6,0.005367426872253419,0.011679272651672363,2.1759537539389013
6 of 6,0.006248941421508789,0.012390503883361817,1.9828164560342711
1 of 7,0.0017901802062988282,0.004226336479187012,2.360844156536007
2 of 7,0.0028420782089233396,0.007992897033691406,2.812342393884841
3 of 7,0.003683161735534668,0.011165223121643067,3.031423522329318
4 of 7,0.005395283699035645,0.015217423439025879,2.8205047756331787
5 of 7,0.006397876739501954,0.016722679138183594,2.613785763475865
6 of 7,0.007922658920288086,0.02141589641571045,2.703119827722145
7 of 7,0.008181357383728027,0.019638919830322267,2.4004476163554824
1 of 8,0.002075600624084473,0.005766558647155762,2.7782602203154254
2 of 8,0.003418564796447754,0.010237307548522947,2.9946214736548447
3 of 8,0.004049592018127441,0.013875117301940918,3.4263000420365475
4 of 8,0.004744725227355957,0.015683660507202147,3.3054939444706295
5 of 8,0.006135258674621581,0.020576839447021482,3.3538666482209325
6 of 8,0.007545366287231445,0.01703330516815186,2.257452391274399
7 of 8,0.008672513961791991,0.021491532325744626,2.478120233697941
8 of 8,0.009880023002624512,0.02164745807647705,2.1910331656846
1 of 9,0.002109990119934082,0.007490258216857911,3.549902033234124
2 of 9,0.0032801580429077147,0.010130467414855956,3.08840832738527
3 of 9,0.004458003044128418,0.01574107646942139,3.5309703276568576
4 of 9,0.004902791976928711,0.020489420890808106,4.179133234129879
5 of 9,0.006305937767028809,0.022905039787292476,3.6322971512744133
6 of 9,0.00794135570526123,0.02323647975921631,2.9260091880561276
7 of 9,0.00818563461303711,0.02463404178619385,3.009423575657734
8 of 9,0.0088252592086792,0.022843575477600096,2.5884311086448983
9 of 9,0.010638818740844725,0.030537996292114254,2.8704311104457756
1 of 10,0.002645258903503418,0.010791563987731933,4.0795870579773625
2 of 10,0.003054614067077637,0.009233283996582032,3.0227334104486583
3 of 10,0.0038719558715820308,0.01580958366394043,4.083100166500823
4 of 10,0.005023956298828125,0.02105436325073242,4.190793470007593
5 of 10,0.005726423263549806,0.017785296440124512,3.1058298734801206
6 of 10,0.006728343963623047,0.021245641708374022,3.1576331149595047
7 of 10,0.0082714319229126,0.02352248191833496,2.8438222229908705
8 of 10,0.0090847110748291,0.02767454147338867,3.04627645782442
9 of 10,0.010042972564697265,0.026530799865722654,2.6417278046723807
10 of 10,0.010333385467529297,0.030713639259338378,2.972272674415385
1 of 11,0.0020473527908325194,0.007360382080078125,3.5950726777699886
2 of 11,0.0032685422897338868,0.010532412528991699,3.222357734844915
3 of 11,0.004614639282226563,0.017486281394958496,3.789306232950318
4 of 11,0.005928697586059571,0.02830216407775879,4.773757417532481
5 of 11,0.0074860572814941405,0.029539399147033695,3.945922137151739
6 of 11,0.008834619522094727,0.027094254493713377,3.066827544293522
7 of 11,0.007865314483642577,0.030991969108581548,3.940334384980443
8 of 11,0.00863715648651123,0.03437118053436279,3.9794555752278833
9 of 11,0.009643964767456053,0.03416117668151856,3.5422336668832326
10 of 11,0.010713801383972169,0.03899295806884766,3.6395072739710357
11 of 11,0.011530623435974122,0.03488148212432861,3.025116752620911
1 of 12,0.0023985862731933593,0.010526185035705566,4.388495487256968
2 of 12,0.0030988454818725586,0.011290960311889647,3.6436022311983067
3 of 12,0.003991246223449707,0.01579184055328369,3.95661897792778
4 of 12,0.004776835441589356,0.01982828140258789,4.150924109705272
5 of 12,0.0056451988220214844,0.02602776050567627,4.610601207550739
6 of 12,0.0077470064163208,0.03318370342254639,4.2834227363795
7 of 12,0.007781143188476562,0.02699443817138672,3.469212366039475
8 of 12,0.009447655677795411,0.031556344032287596,3.3401242708763914
9 of 12,0.009463400840759278,0.03969932079315186,4.19503743539692
10 of 12,0.010869522094726563,0.04071484565734863,3.7457806610560893
11 of 12,0.01185853958129883,0.04237370014190674,3.5732646378084336
12 of 12,0.01396803379058838,0.04196829795837402,3.00459596444076
1 of 13,0.0023728799819946285,0.00687497615814209,2.8973130585235194
2 of 13,0.0035827159881591797,0.017264084815979006,4.818714314234379
3 of 13,0.005138421058654785,0.016477222442626952,3.2066703476691365
4 of 13,0.0058341026306152335,0.023691320419311525,4.060833673886393
5 of 13,0.007197551727294922,0.02549382209777832,3.5420130432823913
6 of 13,0.007226662635803223,0.03178906440734863,4.3988582295035235
7 of 13,0.007826638221740723,0.031996297836303714,4.088127869182053
8 of 13,0.008792600631713868,0.036695179939270024,4.173415975122862
9 of 13,0.010417747497558593,0.053090820312499995,5.096189970523078
10 of 13,0.011121954917907715,0.045212540626525875,4.065161292258803
11 of 13,0.011861844062805178,0.051367058753967285,4.330444615693221
12 of 13,0.013570713996887206,0.05384784698486329,3.967945017278729
13 of 13,0.015837898254394533,0.05660497188568116,3.57402042723535
1 of 14,0.0030144166946411135,0.009871792793273926,3.274860045335978
2 of 14,0.004169344902038574,0.01481366157531738,3.5529949964260177
3 of 14,0.004169998168945312,0.014866180419921873,3.5650328411731342
4 of 14,0.005208272933959961,0.023009557723999024,4.417886315820312
5 of 14,0.006528143882751465,0.030401139259338378,4.65693462113537
6 of 14,0.00686875343322754,0.03817681789398193,5.558041683269905
7 of 14,0.007762937545776368,0.04065065383911133,5.236504042368394
8 of 14,0.009007620811462402,0.04713069438934327,5.2323133239987625
9 of 14,0.009878621101379395,0.04173513889312744,4.224793973249948
10 of 14,0.010597023963928223,0.04241998672485352,4.00300941747883
11 of 14,0.012580599784851074,0.04708506584167481,3.7426725789633877
12 of 14,0.012952327728271484,0.05301621913909912,4.093180797408239
13 of 14,0.01521151542663574,0.0523033618927002,3.438405735770133
14 of 14,0.01819531440734863,0.06522109508514404,3.5844994829439645
1 of 15,0.002938647270202637,0.012847323417663575,4.371849438322577
2 of 15,0.0037586641311645507,0.01544339656829834,4.108746094191049
3 of 15,0.005094718933105469,0.026216979026794436,5.145912732582083
4 of 15,0.005596804618835449,0.02470555305480957,4.414224675927701
5 of 15,0.0061576652526855475,0.03546904563903809,5.760145149749566
6 of 15,0.009981226921081544,0.047282009124755865,4.7370938962313955
7 of 15,0.009331116676330567,0.04424270153045655,4.741415530971032
8 of 15,0.009593176841735841,0.04966654300689697,5.177277957685396
9 of 15,0.011115121841430663,0.04855777740478516,4.368623043230189
10 of 15,0.01173464298248291,0.05332489967346191,4.544228550716334
11 of 15,0.013351950645446775,0.05386891841888428,4.0345354659661234
12 of 15,0.013651399612426757,0.06177351951599121,4.525068584158893
13 of 15,0.015016040802001954,0.05868368148803711,3.9080661981294926
14 of 15,0.015421609878540039,0.06131593704223633,3.975975110585608
15 of 15,0.01657496929168701,0.06356574058532716,3.835044244528878
Overall Avg,0.006963013569513962,0.025083456834157306,3.4066349840819856
